study	Software	Build	SNPID	Chromosome	Position	effectallele	otherallele	EAF	beta	se	P	N	INFO	filtered
ALHS	Rvtests	GRCh37	ID	CHROM	POS	ALT	REF	AF	EFFECT	SE	PVALUE	N_INFORMATIVE	Rsq	ALHS/ALHS_FF_1.tbl
ALSPAC	SNPTEST	37	rsid	chromosome	position	alleleB	alleleA	freqB	frequentist_add_beta_1	frequentist_add_se_1	frequentist_add_pvalue	all_total	info	ALSPAC/ALSPAC_FF.txt.gz
ARIC_AA	Rvtests	GRCh37	SNP	CHROM	POS	ALT	REF	AF	EFFECT	SE	PVALUE	N_INFORMATIVE	Rsq	ARIC_AA/ARIC_AA_FF_1.tbl
ARIC_EA	Rvtests	GRCh37	SNP	CHROM	POS	ALT	REF	AF	EFFECT	SE	PVALUE	N_INFORMATIVE	Rsq	ARIC_EA/ARIC_EA_FF_1.tbl
B58C	Rvtests	GRCh37	VCFID	CHR	POS	EFFECT	NONEFFECT	EAF	BETA	SE_BETA	NA	N	IMP_RSQ	B58C/B58C_FF.txt.gz
BHS	GEMMA	GRCh37	rs	chr	ps	allele1	allele0	af	beta	se	p_wald	4272	Info_R2	BHS/BHS_FF_all_CHR1_22_filtered.txt.gz
CHSAA	R	GRCh37	SNPID	chr	position	coded_all	noncoded_all	AF_coded_all	beta	SE	pval	n_total	oevar_imp	CHSAA/CHSAA_FF_1.tbl
CHSEA	R	GRCh37	SNPID	chr	position	coded_all	noncoded_all	AF_coded_all	beta	SE	pval	n_total	oevar_imp	CHSEA/CHSEA_FF_1.tbl
CKB	BOLT-LMM	GRCh37	SNP	CHR	BP	EA	AA	EA_FREQ	BETA	SE	P	N	INFO	CKB/CKB_FF.txt.gz
EPIC	NA	NA	RSnum	Chrom	Pos	Cod_all	Bas_all	Freq	Beta	Se	NA	Ntotal	Imp_info	EPIC/EPIC_FF_1.tbl
EXCEED	SAIGE	GRCh37	rsid	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	N	imputationInfo	EXCEED/EXCEED_FF_all_CHR1_22_X_filtered.txt.gz
FHS	FHS_pipeline_performing_linear_mixed_effects_model	GRCh37/hg19	SNPID	Chr	Phys_location	effect	noneffect	iMAF	beta	se	pval	N	ratio	FHS/FHS_FF.txt.gz
FinnTwin	Rvtests	GRCh37	SNPID	CHROM	POS	ALT	REF	AF	ALT_EFFSIZE	SE	PVALUE	N_INFORMATIVE	INFO	FinnTwin/FinnTwin_FF.txt.gz
GS20K	NA	NA	Markername	Chrom	Pos	Cod_all	Bas_all	Freq	Beta	Se	NA	16048	Imp_info	GS20K/GS20K_FF_all_CHR1_22_filtered.txt.gz
H2000	Plink	GRCh38	ID	#CHROM	POS	A1	NON_A1	FREQ1	BETA	SE	P	OBS_CT	NA	H2000/H2000_FF_hg19.txt.gz
HCHS	GENESIS	GRCh38	rsID	chr	pos	alleleB	alleleA	freq	Est	Est.SE	Score.pval	n.obs	R2	HCHS/HCHS_FF_all_CHR1_22_filtered_hg19.txt.gz
hunt	BOLT-LMM	hg19	SNPID	CHR	BP	ALLELE1	ALLELE0	A1FREQ	BETA	SE	P_BOLT_LMM_INF	sample_size	Rsq	hunt/HUNT_FF_1.tbl
KORA_F4	NA	NA	MARKER	CHR	BP	ALLELE2	ALLELE1	FREQ	EFFECT	STDERR	PVALUE	N	NA	KORA_F4/KORA_F4_FF_chr_1_22_GC_adjusted_filtered.txt.gz
KORA_S3	NA	NA	MARKER	CHR	BP	ALLELE2	ALLELE1	FREQ	EFFECT	STDERR	PVALUE	N	NA	KORA_S3/KORA_S3_FF_chr_1_22_GC_adjusted_filtered.txt.gz
Korcula	NA	NA	rsid	chromosome	position	effect_allele	non_effect_allele	eaf	beta_corrected	se_beta_corrected	P_corrected	total	info	Korcula/Korcula_FF_filtered.txt.gz
LBC1936	SNPTEST	GRCh37	rsid	chromosome	position	alleleB	alleleA	freqB	frequentist_add_beta_1	frequentist_add_se_1	frequentist_add_pvalue	all_total	info	LBC1936/LBC1936_FF_1.tbl
MESA_AFA_new	SNPTEST	GRCh38_(for_TOPMed_imputation)	SNPID	Chr	Position	coded_all	noncoded_all	AF_coded_all	Beta	SE	pval	n_total	imputation_Rsq	MESA_AFA_new/MESA_AFA_FF_hg19.txt.gz
MESA_CAU_new	SNPTEST	GRCh37_(for_HRC_imputation)	SNPID	Chr	Position	coded_all	noncoded_all	AF_coded_all	Beta	SE	pval	n_total	imputation_Rsq	MESA_CAU_new/MESA_CAU_FF_1.tbl
MESA_HIS_new	SNPTEST	GRCh38_(for_TOPMed_imputation)	SNPID	Chr	Position	coded_all	noncoded_all	AF_coded_all	Beta	SE	pval	n_total	imputation_Rsq	MESA_HIS_new/MESA_HIS_FF_hg19.txt.gz
NEO	NA	NA	NA	CHR	POS	EFFECT_ALLELE	NON_EFFECT_ALLELE	EAF	BETA	SE	PVALUE	N	INFO	NEO/NEO_FF.txt.gz
NFBC66	NA	NA	Markername	Chrom	Pos	Cod_all	Bas_all	Freq	Beta	Se	NA	Ntotal	Imp_info	NFBC66/NFBC66_FF.txt.gz
NFBC86	NA	NA	Markername	Chrom	Pos	Cod_all	Bas_all	Freq	Beta	Se	NA	Ntotal	Imp_info	NFBC86/NFBC86_FF.txt.gz
orcades	REGSCAN	GRCh37	rsid	chr	pos	a1	a0	freq1	beta1	se	p	n	info	orcades/orcades_FF_all_CHR1_22_all_filtered.tsv.gz
PIVUS	NA	NA	Markername	Chrom	Pos	Cod_all	Bas_all	Freq	Beta	Se	NA	Ntotal	Imp_info	PIVUS/PIVUS_FF_1.tbl
QBB	BOLT-LMM	GRCh37	SNP	CHR	BP	ALLELE1	ALLELE0	A1FREQ	BETA	SE	P_BOLT_LMM_INF	5773	NA	QBB/QBB_FF_all_CHR1-22_filtered.txt.gz
Raine	ProbAbel	Build_37	SNPID	CHR	POS	EFFECT_ALLELE	NON_EFFECT_ALLELE	EAF	BETA	SE	PVAL	N	INFO	Raine/Raine_FF.txt.gz
RS1	Rvtests	NA	NA	CHROM	POS	ALT	REF	ALT_Frq	EFFECT	SE	PVALUE	N_INFORMATIVE	Rsq	RS1/RS1_FF_1.tbl
RS2	Rvtests	NA	NA	CHROM	POS	ALT	REF	ALT_Frq	EFFECT	SE	PVALUE	N_INFORMATIVE	Rsq	RS2/RS2_FF_1.tbl
RS3	Rvtests	NA	NA	CHROM	POS	ALT	REF	ALT_Frq	EFFECT	SE	PVALUE	N_INFORMATIVE	Rsq	RS3/RS3_FF_1.tbl
SAPALDIA_Edinburgh	Plink	NA	ID	CHROM	POS	A1	NONREF	A1_FREQ	BETA	SE	P	OBS_CT	MACH_R2	SAPALDIA_Edinburgh/SAPALDIA_Edinburgh_FF.txt.gz
SAPALDIA_Gabriel	Plink	NA	ID	CHROM	POS	A1	NONREF	A1_FREQ	BETA	SE	P	OBS_CT	MACH_R2	SAPALDIA_Gabriel/SAPALDIA_Gabriel_FF.txt.gz
SHIP-1	SNPTEST	NA	rsid	chromosome	position	alleleB	alleleA	freqB	frequentist_add_beta_1	frequentist_add_se_1	frequentist_add_pvalue	all_total	info	SHIP-1/SHIP-1_FF.txt.gz
SHIP-TREND-0	SNPTEST	NA	rsid	chromosome	position	alleleB	alleleA	freqB	frequentist_add_beta_1	frequentist_add_se_1	frequentist_add_pvalue	all_total	info	SHIP-TREND-0/SHIP-TREND-0_FF.txt.gz
SHIP-TREND-0_B2	SNPTEST	NA	rsid	chromosome	position	alleleB	alleleA	freqB	frequentist_add_beta_1	frequentist_add_se_1	frequentist_add_pvalue	all_total	info	SHIP-TREND-0_B2/SHIP-TREND-0_B2_FF.txt.gz
Split	NA	NA	rsid	chromosome	position	effect_allele	non_effect_allele	eaf	beta_corrected	se_beta_corrected	P_corrected	total	info	Split/Split_FF_res_rnk_HRC.r1-1_filtered.txt.gz
Twins_UK	GEMMA	GRCh37	rs	chr	ps	allele1	allele0	af	beta	se	p_wald	4227	NA	Twins_UK/Twins.UK_FF.txt.gz
UKB_AFR	BOLT-LMM	GRch37	#SNP	CHR	BP	ALLELE1	ALLELE0	A1FREQ	BETA	SE	P_BOLT_LMM	4227	INFO	UKB_AFR/FF_UKB_AFR_all_filtered.txt.gz
UKB_AMR	BOLT-LMM	GRch37	#SNP	CHR	BP	ALLELE1	ALLELE0	A1FREQ	BETA	SE	P_BOLT_LMM	2798	INFO	UKB_AMR/FF_UKB_AMR_all_filtered.txt.gz
UKB_EAS	BOLT-LMM	GRch37	#SNP	CHR	BP	ALLELE1	ALLELE0	A1FREQ	BETA	SE	P_BOLT_LMM	1564	INFO	UKB_EAS/FF_UKB_EAS_all_filtered.txt.gz
UKB_EUR	BOLT-LMM	GRch37	#SNP	CHR	BP	ALLELE1	ALLELE0	A1FREQ	BETA	SE	P_BOLT_LMM	320656	INFO	UKB_EUR/FF_UKB_EUR_all_filtered.txt.gz
UKB_SAS	BOLT-LMM	GRch37	#SNP	CHR	BP	ALLELE1	ALLELE0	A1FREQ	BETA	SE	P_BOLT_LMM	4270	INFO	UKB_SAS/FF_UKB_SAS_all_filtered.txt.gz
UKHLS	SNPTEST	NA	rsid	chromosome	position	alleleB	alleleA	freqB	frequentist_add_beta_1	frequentist_add_se_1	frequentist_add_pvalue	all_total	info	UKHLS/UKHLS_FF_1.tbl
VIKING	NA	NA	Markername	Chrom	Pos	Cod_all	Bas_all	Freq	Beta	Se	NA	Ntotal	Imp_info	VIKING/VIKING_FF_all_chr1_22_filtered.txt.gz
Vis	NA	NA	rsid	chromosome	position	effect_allele	non_effect_allele	eaf	beta_corrected	se_beta_corrected	P_corrected	total	info	Vis/vis_fev_fvc_res_rnk_HRC.r1-1_filtered.txt.gz
YFS	NA	NA	MARKER	CHR	BP	ALLELE2	ALLELE1	FREQ	EFFECT	STDERR	PVALUE	N	NA	YFS/YFS_FF_chr_1_22_GC_adjusted_filtered.txt.gz
